run_order,method,n_points,algo,repeat,time_s
1,gaussian,260000,fft,0,0.05129807299999811
2,gaussian,260000,nufft,0,14.563838988000043
3,gaussian,260000,fft,1,0.035083423000060066
4,gaussian,260000,nufft,1,13.591596763999974
5,gaussian,260000,fft,2,0.03783065599998281
6,gaussian,260000,nufft,2,13.216926373000092
7,rectangle,32000,fft,0,0.004017095000108384
8,rectangle,32000,nufft,0,0.3050569010000572
9,rectangle,32000,fft,1,0.0032434659999580617
10,rectangle,32000,nufft,1,0.27650484100001904
11,rectangle,32000,fft,2,0.003933673999995335
12,rectangle,32000,nufft,2,0.2866598470000099
13,regular,65000,fft,0,0.006736099000022477
14,regular,65000,fft,1,0.005378563000022041
15,regular,65000,fft,2,0.005360316999940551
16,gaussian,16000,fft,0,0.0017383690000087881
17,gaussian,16000,nufft,0,0.7947501300000113
18,gaussian,16000,fft,1,0.0022181600000976687
19,gaussian,16000,nufft,1,0.7780213570000569
20,gaussian,16000,fft,2,0.0021970159999682437
21,gaussian,16000,nufft,2,0.7677659400000039
22,gaussian,8000,fft,0,0.0015337280000267128
23,gaussian,8000,nufft,0,0.39683317800006535
24,gaussian,8000,fft,1,0.001544854000030682
25,gaussian,8000,nufft,1,0.3762289520000195
26,gaussian,8000,fft,2,0.0014382829999703972
27,gaussian,8000,nufft,2,0.3775211339999487
28,gaussian,8000,pastas,0,10.542125738000095
29,gaussian,8000,pastas,1,10.532302817999948
30,gaussian,8000,pastas,2,10.556023234000008
31,gaussian,8000,pastas,3,10.678281952999896
32,gaussian,8000,pastas,4,10.641289088999997
33,gaussian,8000,pastas,5,10.729492669000024
34,gaussian,2000,fft,0,0.0009749150000288864
35,gaussian,2000,nufft,0,0.08989028000007693
36,gaussian,2000,fft,1,0.0009127530000796469
37,gaussian,2000,nufft,1,0.08809067999993658
38,gaussian,2000,fft,2,0.0009073590000525655
39,gaussian,2000,nufft,2,0.08806517400000757
40,gaussian,2000,pastas,0,0.7313862629999903
41,gaussian,2000,pastas,1,0.7436042219999308
42,gaussian,2000,pastas,2,0.7378202410000085
43,gaussian,2000,pastas,3,0.7316092429999799
44,gaussian,2000,pastas,4,0.750141267999993
45,gaussian,2000,pastas,5,0.7334228839999923
46,regular,16000,fft,0,0.0018419369999946866
47,regular,16000,fft,1,0.0013929850000522492
48,regular,16000,fft,2,0.0012282630000299832
49,regular,16000,pastas,0,0.03866507400005048
50,regular,16000,pastas,1,0.039882601000044815
51,regular,16000,pastas,2,0.038394629999970675
52,regular,16000,pastas,3,0.037618980999923224
53,regular,16000,pastas,4,0.03899924799998189
54,regular,16000,pastas,5,0.039145430999951714
55,gaussian,1000,fft,0,0.0005945679999967979
56,gaussian,1000,nufft,0,0.04159165300006862
57,gaussian,1000,fft,1,0.0005174520000537086
58,gaussian,1000,nufft,1,0.03995521000001645
59,gaussian,1000,fft,2,0.0005517509999890535
60,gaussian,1000,nufft,2,0.040100858999949196
61,gaussian,1000,pastas,0,0.20632657099997687
62,gaussian,1000,pastas,1,0.2144128910000518
63,gaussian,1000,pastas,2,0.20871564600008696
64,gaussian,1000,pastas,3,0.20879302800005917
65,gaussian,1000,pastas,4,0.20768505900002765
66,gaussian,1000,pastas,5,0.21359025899994322
67,gaussian,32000,fft,0,0.00406365799995001
68,gaussian,32000,nufft,0,1.603611151999985
69,gaussian,32000,fft,1,0.004054705000044123
70,gaussian,32000,nufft,1,1.5945197300000018
71,gaussian,32000,fft,2,0.004080412999996952
72,gaussian,32000,nufft,2,1.6069277269999702
73,rectangle,500,fft,0,0.0005562469999631503
74,rectangle,500,nufft,0,0.004120529000033457
75,rectangle,500,fft,1,0.0003465300000016214
76,rectangle,500,nufft,1,0.003758672000003571
77,rectangle,500,fft,2,0.0004475399999819274
78,rectangle,500,nufft,2,0.005576642000050924
79,rectangle,500,pastas,0,0.04917476600007831
80,rectangle,500,pastas,1,0.04781904600008602
81,rectangle,500,pastas,2,0.04800078599998869
82,rectangle,500,pastas,3,0.047632449999923665
83,rectangle,500,pastas,4,0.047264413999982935
84,rectangle,500,pastas,5,0.048177693000070576
85,rectangle,260000,fft,0,0.033973918000015146
86,rectangle,260000,nufft,0,2.5910309090000965
87,rectangle,260000,fft,1,0.029317906999949628
88,rectangle,260000,nufft,1,2.5239689219999946
89,rectangle,260000,fft,2,0.02995028399993771
90,rectangle,260000,nufft,2,2.5309442280000667
91,gaussian,500,fft,0,0.000656863000017438
92,gaussian,500,nufft,0,0.016833112999961486
93,gaussian,500,fft,1,0.0005313809999734076
94,gaussian,500,nufft,1,0.01662120599996797
95,gaussian,500,fft,2,0.000536851999981991
96,gaussian,500,nufft,2,0.01669009099998675
97,gaussian,500,pastas,0,0.06291108499999609
98,gaussian,500,pastas,1,0.06291530199996487
99,gaussian,500,pastas,2,0.06325203100004728
100,gaussian,500,pastas,3,0.06264068299992687
101,gaussian,500,pastas,4,0.0639224029999923
102,gaussian,500,pastas,5,0.0624652580000884
103,regular,260000,fft,0,0.029530587999943236
104,regular,260000,fft,1,0.02562776299998859
105,regular,260000,fft,2,0.025350630000048113
106,regular,32000,fft,0,0.003224495000040406
107,regular,32000,fft,1,0.0026948050000328294
108,regular,32000,fft,2,0.0024150400000735317
109,regular,32000,pastas,0,0.06723664799994822
110,regular,32000,pastas,1,0.06740657599993938
111,regular,32000,pastas,2,0.06760526700008995
112,regular,32000,pastas,3,0.06848174799995377
113,regular,32000,pastas,4,0.06897397000000183
114,regular,32000,pastas,5,0.06923330999995869
115,rectangle,130000,fft,0,0.014408220999939658
116,rectangle,130000,nufft,0,1.1483851990000176
117,rectangle,130000,fft,1,0.0159138689999736
118,rectangle,130000,nufft,1,1.1322212680000803
119,rectangle,130000,fft,2,0.01542783300010342
120,rectangle,130000,nufft,2,1.115364881000005
121,regular,4000,fft,0,0.0009712890000628249
122,regular,4000,fft,1,0.0005229209999697559
123,regular,4000,fft,2,0.00043774100004156935
124,regular,4000,pastas,0,0.021415766000018266
125,regular,4000,pastas,1,0.02069831799997246
126,regular,4000,pastas,2,0.020650030999945557
127,regular,4000,pastas,3,0.020590521000031003
128,regular,4000,pastas,4,0.02061836799998673
129,regular,4000,pastas,5,0.02080941500003064
130,regular,500,fft,0,0.00040086100000280567
131,regular,500,fft,1,0.000261857000054988
132,regular,500,fft,2,0.00020208599994475662
133,regular,500,pastas,0,0.013676723999992646
134,regular,500,pastas,1,0.013762598000084836
135,regular,500,pastas,2,0.01360647000001336
136,regular,500,pastas,3,0.013613328000019465
137,regular,500,pastas,4,0.01366891800000758
138,regular,500,pastas,5,0.013499865999961003
139,rectangle,16000,fft,0,0.0017753130000528472
140,rectangle,16000,nufft,0,0.12089546400000017
141,rectangle,16000,fft,1,0.002065225000023929
142,rectangle,16000,nufft,1,0.11575943900004404
143,rectangle,16000,fft,2,0.0016561740000042846
144,rectangle,16000,nufft,2,0.11649992399998155
145,rectangle,65000,fft,0,0.0063868429999729415
146,rectangle,65000,nufft,0,0.5456476990000283
147,rectangle,65000,fft,1,0.007459251000000222
148,rectangle,65000,nufft,1,0.5220669610000641
149,rectangle,65000,fft,2,0.007508406000056311
150,rectangle,65000,nufft,2,0.5158680040000263
151,gaussian,4000,fft,0,0.0010854710000103296
152,gaussian,4000,nufft,0,0.18828816500001722
153,gaussian,4000,fft,1,0.0011080480001055548
154,gaussian,4000,nufft,1,0.18539127099995767
155,gaussian,4000,fft,2,0.001121033999993415
156,gaussian,4000,nufft,2,0.18469366399995124
157,gaussian,4000,pastas,0,2.7616137750000007
158,gaussian,4000,pastas,1,2.77176125699998
159,gaussian,4000,pastas,2,2.7771381300000257
160,gaussian,4000,pastas,3,2.718604292000009
161,gaussian,4000,pastas,4,2.745615454000017
162,gaussian,4000,pastas,5,2.733705542999928
163,rectangle,2000,fft,0,0.000875868999969498
164,rectangle,2000,nufft,0,0.015442713999959778
165,rectangle,2000,fft,1,0.0008544830000118964
166,rectangle,2000,nufft,1,0.013331818999972711
167,rectangle,2000,fft,2,0.0007758649999232148
168,rectangle,2000,nufft,2,0.013354934000062713
169,rectangle,2000,pastas,0,0.6628502459999481
170,rectangle,2000,pastas,1,0.6671407180000415
171,rectangle,2000,pastas,2,0.6721848219999629
172,rectangle,2000,pastas,3,0.6620088990000568
173,rectangle,2000,pastas,4,0.6647956769999155
174,rectangle,2000,pastas,5,0.6660243060000539
175,rectangle,1000,fft,0,0.0005354090000082579
176,rectangle,1000,nufft,0,0.007333030999916446
177,rectangle,1000,fft,1,0.00045166300003529614
178,rectangle,1000,nufft,1,0.006658516000015879
179,rectangle,1000,fft,2,0.00043461600000682665
180,rectangle,1000,nufft,2,0.006468590000054064
181,rectangle,1000,pastas,0,0.17500921700002436
182,rectangle,1000,pastas,1,0.1734335280000323
183,rectangle,1000,pastas,2,0.1762499999999818
184,rectangle,1000,pastas,3,0.17225267699996039
185,rectangle,1000,pastas,4,0.17519547100005184
186,rectangle,1000,pastas,5,0.1728805679999823
187,rectangle,8000,fft,0,0.0011398699999745077
188,rectangle,8000,nufft,0,0.06042915199998333
189,rectangle,8000,fft,1,0.0015122519999977158
190,rectangle,8000,nufft,1,0.05195987599995533
191,rectangle,8000,fft,2,0.0011145930000111548
192,rectangle,8000,nufft,2,0.051897619999976996
193,rectangle,8000,pastas,0,10.49450140800002
194,rectangle,8000,pastas,1,10.50366520800003
195,rectangle,8000,pastas,2,10.471789712000032
196,rectangle,8000,pastas,3,10.57438386199999
197,rectangle,8000,pastas,4,10.544688494999946
198,rectangle,8000,pastas,5,10.535542162999946
199,gaussian,130000,fft,0,0.016051922999963608
200,gaussian,130000,nufft,0,6.612330502999953
201,gaussian,130000,fft,1,0.016038582999954087
202,gaussian,130000,nufft,1,6.51209067800005
203,gaussian,130000,fft,2,0.01609410499997921
204,gaussian,130000,nufft,2,6.523625508000009
205,regular,2000,fft,0,0.0008902719999923647
206,regular,2000,fft,1,0.0005912029999990409
207,regular,2000,fft,2,0.0005906290000439185
208,regular,2000,pastas,0,0.01788889299996299
209,regular,2000,pastas,1,0.017040057000031084
210,regular,2000,pastas,2,0.01728464300003907
211,regular,2000,pastas,3,0.01674514299998009
212,regular,2000,pastas,4,0.01709472800007461
213,regular,2000,pastas,5,0.016675685999985035
214,regular,8000,fft,0,0.0011009480000438998
215,regular,8000,fft,1,0.0007752889999892432
216,regular,8000,fft,2,0.0006809369999700721
217,regular,8000,pastas,0,0.026198987000043417
218,regular,8000,pastas,1,0.02684408799996163
219,regular,8000,pastas,2,0.025700389999997242
220,regular,8000,pastas,3,0.0252619960000402
221,regular,8000,pastas,4,0.027025031999983185
222,regular,8000,pastas,5,0.026592943000082414
223,gaussian,65000,fft,0,0.007153609000056349
224,gaussian,65000,nufft,0,3.219494988000065
225,gaussian,65000,fft,1,0.00755866099996183
226,gaussian,65000,nufft,1,3.264325463999967
227,gaussian,65000,fft,2,0.007611314000087077
228,gaussian,65000,nufft,2,3.234321997000052
229,regular,1000,fft,0,0.0006250009998893802
230,regular,1000,fft,1,0.000322630000027857
231,regular,1000,fft,2,0.00031050500001583714
232,regular,1000,pastas,0,0.017665222999994512
233,regular,1000,pastas,1,0.017374389999986306
234,regular,1000,pastas,2,0.016890911000018605
235,regular,1000,pastas,3,0.01820152599998437
236,regular,1000,pastas,4,0.016248864999965917
237,regular,1000,pastas,5,0.015353085000015199
238,rectangle,4000,fft,0,0.0008345129999725032
239,rectangle,4000,nufft,0,0.030758710999975847
240,rectangle,4000,fft,1,0.0008000860000265675
241,rectangle,4000,nufft,1,0.027197698999998465
242,rectangle,4000,fft,2,0.000776438999992024
243,rectangle,4000,nufft,2,0.02590127799999209
244,rectangle,4000,pastas,0,2.6277518219999365
245,rectangle,4000,pastas,1,2.6593100600000525
246,rectangle,4000,pastas,2,2.6273739920000025
247,rectangle,4000,pastas,3,2.6201675410000007
248,rectangle,4000,pastas,4,2.625439583000002
249,rectangle,4000,pastas,5,2.6173951640000723
250,regular,130000,fft,0,0.014964516999953048
251,regular,130000,fft,1,0.012504575999969347
252,regular,130000,fft,2,0.012339772999894194
