run_order,method,n_years,n_points,algo,repeat,time_s
1,gaussian,16,4040,nufft,0,0.06403778200183297
2,gaussian,16,4040,nufft,1,0.04739127199718496
3,gaussian,16,4040,nufft,2,0.04771591700409772
4,gaussian,16,4040,pastas,0,0.8237316949962405
5,gaussian,16,4040,pastas,1,0.8002104059996782
6,gaussian,16,4040,pastas,2,0.8010190959976171
7,gaussian,16,4040,pastas,3,0.8005599530006293
8,gaussian,16,4040,pastas,4,0.8280528769973898
9,gaussian,16,4040,pastas,5,0.8024527070010663
10,gaussian,32,8130,nufft,0,0.12561449699569494
11,gaussian,32,8130,nufft,1,0.08687668600032339
12,gaussian,32,8130,nufft,2,0.08622554400062654
13,gaussian,32,8130,pastas,0,3.150820154005487
14,gaussian,32,8130,pastas,1,3.172329687004094
15,gaussian,32,8130,pastas,2,3.1709047730037128
16,gaussian,32,8130,pastas,3,3.2294183940030052
17,gaussian,32,8130,pastas,4,3.570442420998006
18,gaussian,32,8130,pastas,5,3.3467878379960894
19,gaussian,4,1020,nufft,0,0.01780424200114794
20,gaussian,4,1020,nufft,1,0.01212890500028152
21,gaussian,4,1020,nufft,2,0.012842135998653248
22,gaussian,4,1020,pastas,0,0.07066651600325713
23,gaussian,4,1020,pastas,1,0.07092137099971296
24,gaussian,4,1020,pastas,2,0.07011181800044142
25,gaussian,4,1020,pastas,3,0.07025582299684174
26,gaussian,4,1020,pastas,4,0.06781753100221977
27,gaussian,4,1020,pastas,5,0.06708487000287278
28,rectangle,100,25540,nufft,0,0.15349997299927054
29,rectangle,100,25540,nufft,1,0.12700005999795394
30,rectangle,100,25540,nufft,2,0.12500229499710258
31,gaussian,8,2036,nufft,0,0.040260363995912485
32,gaussian,8,2036,nufft,1,0.028875253003207035
33,gaussian,8,2036,nufft,2,0.030157487002725247
34,gaussian,8,2036,pastas,0,0.24322866099828389
35,gaussian,8,2036,pastas,1,0.23756067200156394
36,gaussian,8,2036,pastas,2,0.23461403499823064
37,gaussian,8,2036,pastas,3,0.23590115399565548
38,gaussian,8,2036,pastas,4,0.23189327499858337
39,gaussian,8,2036,pastas,5,0.23277233300177613
40,rectangle,1,251,nufft,0,0.0023332739947363734
41,rectangle,1,251,nufft,1,0.001813725997635629
42,rectangle,1,251,nufft,2,0.0017329089969280176
43,rectangle,1,251,pastas,0,0.007047928003885318
44,rectangle,1,251,pastas,1,0.0063134459996945225
45,rectangle,1,251,pastas,2,0.006189356005052105
46,rectangle,1,251,pastas,3,0.006282957998337224
47,rectangle,1,251,pastas,4,0.00806821299920557
48,rectangle,1,251,pastas,5,0.006542545001138933
49,rectangle,64,16366,nufft,0,0.0995405780049623
50,rectangle,64,16366,nufft,1,0.06843247900542337
51,rectangle,64,16366,nufft,2,0.06563259300310165
52,rectangle,2,513,nufft,0,0.011905264997039922
53,rectangle,2,513,nufft,1,0.004005004004284274
54,rectangle,2,513,nufft,2,0.0037649279984179884
55,rectangle,2,513,pastas,0,0.018807227999786846
56,rectangle,2,513,pastas,1,0.01925543599645607
57,rectangle,2,513,pastas,2,0.017372912996506784
58,rectangle,2,513,pastas,3,0.01813550400402164
59,rectangle,2,513,pastas,4,0.017091411995352246
60,rectangle,2,513,pastas,5,0.017425889003789052
61,gaussian,64,16366,nufft,0,0.22058794700569706
62,gaussian,64,16366,nufft,1,0.21211118299834197
63,gaussian,64,16366,nufft,2,0.21543591599765932
64,rectangle,16,4040,nufft,0,0.02645279099670006
65,rectangle,16,4040,nufft,1,0.01845583900285419
66,rectangle,16,4040,nufft,2,0.017940445002750494
67,rectangle,16,4040,pastas,0,0.8831686830017134
68,rectangle,16,4040,pastas,1,0.8822268400035682
69,rectangle,16,4040,pastas,2,0.9025199800016708
70,rectangle,16,4040,pastas,3,0.8909142700067605
71,rectangle,16,4040,pastas,4,0.9179928399971686
72,rectangle,16,4040,pastas,5,0.924651075998554
73,rectangle,32,8130,nufft,0,0.037110445999132935
74,rectangle,32,8130,nufft,1,0.026892747002420947
75,rectangle,32,8130,nufft,2,0.025180804994306527
76,rectangle,32,8130,pastas,0,3.6040478520008037
77,rectangle,32,8130,pastas,1,3.622124800000165
78,rectangle,32,8130,pastas,2,3.9871307060020627
79,rectangle,32,8130,pastas,3,3.9078689259986277
80,rectangle,32,8130,pastas,4,3.6679003379977075
81,rectangle,32,8130,pastas,5,3.6903966130048502
82,gaussian,1,251,nufft,0,0.005857411997567397
83,gaussian,1,251,nufft,1,0.004098161996807903
84,gaussian,1,251,nufft,2,0.003934013002435677
85,gaussian,1,251,pastas,0,0.009829467999225017
86,gaussian,1,251,pastas,1,0.00941764399613021
87,gaussian,1,251,pastas,2,0.010439362995384727
88,gaussian,1,251,pastas,3,0.011830048002593685
89,gaussian,1,251,pastas,4,0.010766598003101535
90,gaussian,1,251,pastas,5,0.010229263003566302
91,rectangle,8,2036,nufft,0,0.013569228998676408
92,rectangle,8,2036,nufft,1,0.010434493000502698
93,rectangle,8,2036,nufft,2,0.010023142996942624
94,rectangle,8,2036,pastas,0,0.26652652800112264
95,rectangle,8,2036,pastas,1,0.2640198759982013
96,rectangle,8,2036,pastas,2,0.26463808699918445
97,rectangle,8,2036,pastas,3,0.2589376460018684
98,rectangle,8,2036,pastas,4,0.23132559299847344
99,rectangle,8,2036,pastas,5,0.22974119799619075
100,gaussian,100,25540,nufft,0,0.38339301200176124
101,gaussian,100,25540,nufft,1,0.38275132599665085
102,gaussian,100,25540,nufft,2,0.36204253300093114
103,gaussian,2,513,nufft,0,0.008990963993710466
104,gaussian,2,513,nufft,1,0.00825446499948157
105,gaussian,2,513,nufft,2,0.008122097002342343
106,gaussian,2,513,pastas,0,0.025409948000742588
107,gaussian,2,513,pastas,1,0.023446872997737955
108,gaussian,2,513,pastas,2,0.022945056000025943
109,gaussian,2,513,pastas,3,0.02305797099688789
110,gaussian,2,513,pastas,4,0.02323081200302113
111,gaussian,2,513,pastas,5,0.023204110999358818
112,rectangle,4,1020,nufft,0,0.011941340002522338
113,rectangle,4,1020,nufft,1,0.0051364639948587865
114,rectangle,4,1020,nufft,2,0.005120948000694625
115,rectangle,4,1020,pastas,0,0.06436632500117412
116,rectangle,4,1020,pastas,1,0.06223804599721916
117,rectangle,4,1020,pastas,2,0.06146558000182267
118,rectangle,4,1020,pastas,3,0.06230300400056876
119,rectangle,4,1020,pastas,4,0.06258997200347949
120,rectangle,4,1020,pastas,5,0.06514499200420687
